Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-07-02,62.447,63.818,62.2637,62.6293,43326.397735514
2020-07-03,62.6293,63.269,61.8063,62.5377,31301.004954142
2020-07-06,62.6293,63.4523,61.8063,62.0803,57535.654635792
2020-07-07,61.8063,62.0803,60.8927,61.2583,61649.907997452
2020-07-08,61.075,61.4407,60.801,60.801,44718.414720658
2020-07-09,61.2583,62.3553,60.9834,61.898,65210.077848849
2020-07-10,61.898,62.8126,61.2583,62.3553,68395.272470236
2020-07-13,62.3553,63.5439,61.7147,62.995,80413.333333703
2020-07-14,62.995,63.1783,62.172,62.172,37884.019816168
2020-07-15,62.9033,63.3606,61.8063,63.1783,50477.112526771
2020-07-16,63.0866,63.1783,61.9896,61.9896,78920.764331573
2020-07-17,62.6293,63.269,61.9896,61.9896,83748.308563725
2020-07-20,62.5377,63.5439,61.9896,63.4523,70983.439490772
2020-07-21,63.6346,65.8296,63.4523,64.4576,132611.35173451
2020-07-22,64.9149,65.2806,63.3606,64.4576,85196.886058424
2020-07-23,64.1836,64.4576,61.9896,61.9896,44712.130219597
2020-07-24,62.0803,62.6293,61.4407,61.9896,21839.688605904
2020-07-27,62.172,62.447,60.9834,61.2583,33608.464260593
2020-07-28,61.075,62.0803,60.9834,62.0803,21508.704883326
2020-07-29,61.898,62.0803,58.6977,60.526,89647.36022688
2020-07-30,60.3437,60.8927,57.7831,58.1497,88510.912951574
2020-07-31,58.5154,58.9717,56.9611,58.5154,145952.30007144
2020-08-03,58.5154,61.075,58.5154,60.801,106071.90375137
2020-08-04,60.9834,62.3553,60.9834,62.172,46259.164897594
2020-08-05,62.5377,63.6346,61.7147,63.5439,59364.444444717
2020-08-06,63.9096,64.3669,62.2637,62.721,51264.769993158
2020-08-07,62.6293,63.0866,62.0803,62.5377,42623.581033458
2020-08-10,62.5377,62.9033,61.4407,61.7147,15459.872611536
2020-08-11,62.0803,62.3553,61.7147,62.172,12968.067940612
2020-08-12,62.172,62.172,61.7147,61.7147,24687.615003652
2020-08-13,61.8063,62.172,61.7147,62.172,10621.854210948
2020-08-14,62.172,62.172,60.3437,60.6177,63872.526539572
2020-08-17,61.075,62.2637,60.6177,62.2637,22110.969568396
